file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.scheduler.thread.JobTriggerPoolHelper$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15,-1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot\src\main\java\com\xxl\job\executor\jobhandler\SampleXxlJob.java,com.xxl.job.executor.jobhandler.SampleXxlJob,class,6,7,1,6,38,1,0,50,24,0.75,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,2,0,2,0,0,0,0,31,173,11,5,16,4,2,43,13,33,9,28,3,0,0,0,85,1,2
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\handler\IJobHandler.java,com.xxl.job.core.handler.IJobHandler,class,0,8,8,0,3,1,3,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\handler\impl\GlueJobHandler.java,com.xxl.job.core.handler.impl.GlueJobHandler,class,2,3,1,2,5,2,0,4,0,0.3,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,1,21,1,0,0,0,0,2,0,2,1,2,0,0,0,0,14,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobFailMonitorHelper.java,com.xxl.job.admin.scheduler.thread.JobFailMonitorHelper,class,2,4,2,2,4,1,0,8,0,0.4166667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,4,2,0,4,0,0,0,0,0,73,1,0,0,1,0,1,0,5,0,4,1,1,0,0,22,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-frameless\src\main\java\com\xxl\job\executor\sample\frameless\XxlJobFramelessApplication.java,com.xxl.job.executor.sample.frameless.XxlJobFramelessApplication,class,3,4,1,3,4,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,22,0,1,0,2,0,0,1,1,0,1,3,0,0,0,13,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\strategy\ExecutorRouteLRU.java,com.xxl.job.admin.scheduler.route.strategy.ExecutorRouteLRU,class,4,6,2,4,10,2,0,19,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,3,38,2,3,1,0,0,0,8,9,2,7,2,0,0,0,42,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot-ai\src\main\java\com\xxl\job\executor\jobhandler\AIXxlJob.java,com.xxl.job.executor.jobhandler.AIXxlJob,class,12,12,0,12,18,1,0,35,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,20,121,6,0,9,2,0,19,0,10,4,10,2,0,2,0,34,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\strategy\ExecutorRouteFailover.java,com.xxl.job.admin.scheduler.route.strategy.ExecutorRouteFailover,class,6,7,1,6,5,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23,2,1,0,1,1,7,1,5,1,3,2,0,0,0,24,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\context\XxlJobContext.java,com.xxl.job.core.context.XxlJobContext,class,1,7,6,1,12,1,0,2,42,0.8560606,0.0,0.0,12,2,12,0,0,0,12,0,0,0,11,4,3,8,0,0,8,0,0,54,8,0,0,0,0,0,3,12,0,11,0,0,0,0,53,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot\src\test\java\com\xxl\job\executor\test\XxlJobExecutorExampleBootApplicationTests.java,com.xxl.job.executor.test.XxlJobExecutorExampleBootApplicationTests,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\ExecutorRouteStrategyEnum.java,com.xxl.job.admin.scheduler.route.ExecutorRouteStrategyEnum,enum,12,16,4,12,7,1,0,4,2,0.5,0.0,0.0,4,1,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,11,23,4,1,1,0,0,10,0,2,0,2,3,0,0,0,49,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\NetUtil.java,com.xxl.job.core.util.NetUtil,class,2,4,2,2,9,1,0,4,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,47,3,2,1,2,0,3,3,8,1,4,3,0,0,0,31,1,2
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\IndexController.java,com.xxl.job.admin.controller.IndexController,class,15,15,0,15,5,1,0,8,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,26,4,0,0,0,0,12,0,4,1,5,0,0,0,0,45,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\mapper\XxlJobLogMapperTest.java,com.xxl.job.admin.mapper.XxlJobLogMapperTest,class,5,5,0,5,1,1,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,27,0,0,0,0,0,5,18,11,0,8,0,0,0,0,17,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSimpleExecutor.java,com.xxl.job.core.executor.impl.XxlJobSimpleExecutor,class,4,6,2,4,11,2,0,9,0,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,37,2,2,3,1,0,0,2,5,0,4,2,0,0,0,30,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\ScriptUtil.java,com.xxl.job.core.util.ScriptUtil$Anonymous2,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\ScriptUtil.java,com.xxl.job.core.util.ScriptUtil$Anonymous1,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-frameless\src\test\java\com\xxl\job\executor\sample\frameless\test\FramelessApplicationTest.java,com.xxl.job.executor.sample.frameless.test.FramelessApplicationTest,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\mapper\XxlJobGroupMapper.java,com.xxl.job.admin.mapper.XxlJobGroupMapper,interface,3,13,10,3,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,24,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\mapper\XxlJobRegistryMapperTest.java,com.xxl.job.admin.mapper.XxlJobRegistryMapperTest,class,5,5,0,5,3,1,0,7,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,18,0,1,0,0,0,6,5,5,0,6,2,0,0,1,18,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\util\I18nUtilTest.java,com.xxl.job.admin.util.I18nUtilTest,class,5,6,1,5,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,3,8,0,0,0,0,0,3,0,1,0,1,0,0,0,0,11,1,3
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\HandleCallbackParam.java,com.xxl.job.core.biz.model.HandleCallbackParam,class,0,9,9,0,11,1,0,0,13,0.7090909,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,1,0,5,0,0,1,0,0,42,5,0,0,0,0,5,1,9,2,5,0,0,0,0,27,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot-ai\src\main\java\com\xxl\job\executor\jobhandler\AIXxlJob.java,com.xxl.job.executor.jobhandler.AIXxlJob$DifyParam,innerclass,0,0,0,0,8,1,0,0,20,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,4,0,0,0,0,16,10,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\scheduler\MisfireStrategyEnum.java,com.xxl.job.admin.scheduler.scheduler.MisfireStrategyEnum,enum,2,6,4,2,5,1,0,4,1,0.33333334,0.0,0.0,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,3,18,3,1,0,0,0,2,0,1,0,1,2,0,0,0,30,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\enums\ExecutorBlockStrategyEnum.java,com.xxl.job.core.enums.ExecutorBlockStrategyEnum,enum,1,7,6,1,7,1,0,3,0,0.25,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,21,3,1,1,0,0,3,0,2,0,1,3,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-frameless\src\main\java\com\xxl\job\executor\sample\frameless\config\FrameLessXxlJobConfig.java,com.xxl.job.executor.sample.frameless.config.FrameLessXxlJobConfig,class,5,7,2,5,10,1,0,24,0,0.5,0.0,0.0,4,2,4,0,0,0,4,0,0,0,3,2,0,3,0,0,0,0,6,60,3,0,3,3,0,13,0,9,0,7,3,0,0,0,38,1,3
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\strategy\ExecutorRouteRound.java,com.xxl.job.admin.scheduler.route.strategy.ExecutorRouteRound,class,4,6,2,4,5,2,0,12,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,0,0,4,23,2,0,1,0,0,0,8,6,3,4,1,0,0,0,34,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobCompleteHelper.java,com.xxl.job.admin.scheduler.thread.JobCompleteHelper,class,8,12,4,8,10,1,0,26,0,0.56,0.0,0.0,5,1,4,1,0,0,4,0,0,0,5,2,0,5,0,0,0,0,6,114,5,0,3,1,0,4,5,9,0,7,1,4,0,0,45,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\AdminBizImpl.java,com.xxl.job.admin.service.impl.AdminBizImpl,class,7,7,0,7,3,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot-ai\src\main\java\com\xxl\job\executor\jobhandler\AIXxlJob.java,com.xxl.job.executor.jobhandler.AIXxlJob$OllamaParam,innerclass,0,0,0,0,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,10,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobLogReportHelper.java,com.xxl.job.admin.scheduler.thread.JobLogReportHelper,class,2,4,2,2,4,1,0,8,0,0.4166667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,4,2,0,4,0,0,0,0,0,99,1,0,0,1,0,1,0,5,0,4,1,1,0,0,25,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\model\XxlJobInfo.java,com.xxl.job.admin.model.XxlJobInfo,class,0,15,15,0,48,1,0,0,1080,0.95833343,0.0,0.0,48,0,48,0,0,0,48,0,0,0,24,0,0,24,0,0,0,0,0,170,24,0,0,0,0,0,0,24,0,24,0,0,0,0,53,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\strategy\ExecutorRouteFirst.java,com.xxl.job.admin.scheduler.route.strategy.ExecutorRouteFirst,class,3,4,1,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\TriggerCallbackThread.java,com.xxl.job.core.thread.TriggerCallbackThread,class,12,17,5,12,32,1,0,40,16,0.71875,0.0,0.0,8,2,4,4,0,0,4,0,0,0,8,4,0,8,0,0,0,0,16,176,5,4,8,3,1,12,8,20,2,17,3,2,0,0,66,1,4
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobFailMonitorHelper.java,com.xxl.job.admin.scheduler.thread.JobFailMonitorHelper$Anonymous1,anonymous,8,8,0,8,13,1,0,23,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,48,0,2,2,2,1,5,12,9,3,7,5,0,0,0,30,-1,3
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\model\XxlJobLog.java,com.xxl.job.admin.model.XxlJobLog,class,0,11,11,0,30,1,0,0,405,0.93333334,0.0,0.0,30,0,30,0,0,0,30,0,0,0,15,0,0,15,0,0,0,0,0,107,15,0,0,0,0,0,0,15,0,15,0,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\trigger\XxlJobTrigger.java,com.xxl.job.admin.scheduler.trigger.XxlJobTrigger,class,21,23,2,21,33,1,0,87,0,0.25,0.0,0.0,4,4,2,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,36,139,4,1,18,2,3,45,18,33,4,20,3,0,0,0,80,1,4
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$Anonymous1,anonymous,7,7,0,7,4,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2,0,3,4,5,0,5,2,3,0,0,33,-1,4
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\ReturnT.java,com.xxl.job.core.biz.model.ReturnT,class,2,41,39,2,18,1,0,0,20,0.73529416,0.0,0.0,17,6,17,0,0,0,17,0,0,0,6,3,3,3,0,0,3,0,0,61,11,0,1,0,0,7,3,11,2,6,0,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\mapper\XxlJobLogReportMapper.java,com.xxl.job.admin.mapper.XxlJobLogReportMapper,interface,3,6,3,3,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobLogFileCleanThread.java,com.xxl.job.core.thread.JobLogFileCleanThread,class,2,4,2,2,6,1,0,8,0,0.4166667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,4,2,0,4,0,0,0,0,0,84,3,0,1,1,0,1,1,5,0,4,1,1,0,0,30,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\mapper\XxlJobRegistryMapper.java,com.xxl.job.admin.mapper.XxlJobRegistryMapper,interface,3,9,6,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\AdminBiz.java,com.xxl.job.core.biz.AdminBiz,interface,3,10,7,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobCompleteHelper.java,com.xxl.job.admin.scheduler.thread.JobCompleteHelper$Anonymous3,anonymous,6,6,0,6,11,1,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,42,0,2,1,3,0,3,4,3,0,3,4,0,0,0,24,-1,4
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobCompleteHelper.java,com.xxl.job.admin.scheduler.thread.JobCompleteHelper$Anonymous4,anonymous,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1,3,0,1,0,1,1,0,0,0,8,-1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\log\XxlJobFileAppender.java,com.xxl.job.core.log.XxlJobFileAppender,class,3,11,8,3,33,1,0,26,11,0.6666667,0.0,0.0,7,7,7,0,0,0,7,0,0,0,3,3,0,3,0,0,0,0,2,138,10,2,12,7,2,14,6,30,0,19,3,0,0,0,71,1,7
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\ExecutorRegistryThread.java,com.xxl.job.core.thread.ExecutorRegistryThread$Anonymous1,anonymous,4,4,0,4,18,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,67,0,3,2,5,0,8,0,6,0,4,5,0,0,0,19,-1,10
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobCompleteHelper.java,com.xxl.job.admin.scheduler.thread.JobCompleteHelper$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11,-1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\DateUtil.java,com.xxl.job.core.util.DateUtil,class,2,9,7,2,20,1,0,20,74,0.88461536,0.0,0.0,13,13,11,2,0,0,11,0,0,0,4,4,0,4,0,0,3,0,12,72,16,0,5,1,0,4,1,8,0,7,2,0,0,0,51,1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\mapper\XxlJobLogMapper.java,com.xxl.job.admin.mapper.XxlJobLogMapper,interface,3,13,10,3,13,1,0,0,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,29,0,0,0,0,0,0,0,0,35,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\thread\JobCompleteHelper.java,com.xxl.job.admin.scheduler.thread.JobCompleteHelper$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,-1,1
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\core\util\CronExpressionTest.java,com.xxl.job.admin.core.util.CronExpressionTest,class,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,1,2,5,0,4,1,0,0,0,17,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\mapper\XxlJobUserMapper.java,com.xxl.job.admin.mapper.XxlJobUserMapper,interface,3,6,3,3,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,21,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\scheduler\route\strategy\ExecutorRouteLFU.java,com.xxl.job.admin.scheduler.route.strategy.ExecutorRouteLFU,class,4,6,2,4,11,2,0,22,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,4,46,2,3,1,0,0,0,9,10,3,8,2,1,0,0,44,1,0
D:\laboratorio-02-repositorios-java\.\repositories\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\model\XxlJobUser.java,com.xxl.job.admin.model.XxlJobUser,class,0,4,4,0,12,1,0,0,54,0.8333333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,18,1,0
